"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Heavily indebted poor countries (HIPC)","HPC","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","82.3793703318758","82.0494971672498","81.3851746333505","81.416362910282","81.838898742177","81.5751979745672","81.1121500458155","81.3482183699721","81.6414539680452","81.4870910794148","81.7478336601881","81.8685677943689","83.0237631684319","82.9242913826957","82.9198874744396","82.7648487578171","82.6112299051416","82.6176572644939","82.5049300839964","82.4862299865322","83.2392569045045","83.4330155026527","83.8140771063787","83.8579115863255","82.9996630162024","82.3758837288382","82.0049884184368","82.041267801313","80.6410280834068","81.0152329680051","81.397334472761","80.392305356823","80.3373772604105","79.8991972531266","79.6426138138549","78.5038380002035","77.8174624102469","77.7152318683649","77.6111015829337","77.0314952588938","77.0312810953001","75.967224385038","","","",
"Croatia","HRV","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.46033807117509","4.03837317199885","3.83024149518636","3.5294580081567","3.78046848088687","3.78321446432072","5.32671813032571","5.11844395136899","4.66463870147964","4.18397670447348","4.81075725850261","3.73793219027066","3.63826572971937","4.35976291340075","4.33812722925106","4.04810671000159","4.15208456710296","3.52354752791895","3.7069189575136","4.17472186215406","4.64175561067438","5.62603894266387","6.9598382256663","","","",
"Haiti","HTI","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","91.4451573276894","91.8778309739196","91.8536381584162","91.1444570411098","91.0448823315994","88.5098625710915","88.6556570257515","88.0697458959438","88.2807281496683","89.1953316658425","89.2480305424515","87.1901881582102","86.1294959517311","85.7004541688913","85.7568427563602","81.6395585751296","80.5296182294968","79.309441924902","78.3154235562303","77.7471816219708","79.5260230443253","81.533827059794","84.1210523724293","94.2116328448606","80.945583446236","80.9349586384811","76.7075087562361","78.0591971083566","76.2908102314307","75.4816572062166","73.9261570969179","74.0689527943758","74.4568873323006","71.3087964863186","79.8351851927967","79.9554566971634","78.6442569926597","78.8531919066541","80.2353838494052","81.8244506295546","81.7768335423765","81.5045249424496","","","",
"Hungary","HUN","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","4.41991880572524","3.85921944397288","3.83674263508462","3.17405937093753","3.98109098489949","2.75217837505286","2.84664844106844","2.81007255419422","3.007169659826","2.82696455038365","2.03083192664094","2.20800003919106","1.95049154655917","1.64449635879345","1.93451803941445","1.81832441244165","2.00820867920697","1.94304884266355","1.97436692665229","2.37994385401725","2.04385205174479","1.77053183173551","1.73421672912885","1.50709334660863","1.63548633845327","2.2805139517361","2.60087022611136","2.87375928163321","2.8919884121099","3.0112361464353","3.07249463462478","2.94952411655529","2.93890967418898","2.98171365055769","3.02438806302036","3.03177588188443","3.10855124758253","3.11105621793881","3.14457881755927","3.3401807292093","4.15523714365834","4.38574810357936","4.95097971542049","5.75681799737002","7.07974991633001","7.30838412204272","7.22464697426477","7.12753708482159","7.62104601658377","","",
"Indonesia","IDN","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","75.1337609140043","72.9615231253137","70.5395890123716","68.2510430069626","67.1284846389142","65.3349610809172","59.9556227758007","57.2001465780222","55.6123786257669","54.3129157705477","52.6769158495415","52.4580097409698","52.4937370504836","51.4180837594632","50.4588618683408","46.413928059675","45.6581748389043","45.2983115532787","43.5641421314788","44.1009911270639","42.8857891470574","41.8591068977383","38.7619702299419","39.2749110414056","36.0009726329297","34.9841350366007","34.4407892191969","35.4434345506881","33.9575789017763","32.1150899104746","31.4075768223641","30.4485678741173","30.5655450148499","28.7478777962528","28.1923725348782","28.1741345563047","28.3209411034669","28.0445881872663","26.3663260858297","24.9121439675756","26.2073945079137","25.3242435135016","","","",
"Isle of Man","IMN","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","61.2146661287555","61.1871137454008","60.9313295737482","59.8161582534074","59.0068166235358","57.9787209266196","57.7104802182642","58.8112711941826","57.4641241098185","56.7668648423144","54.6504341891756","53.2749404769851","52.2695378543023","50.7759156941743","48.9308056390491","47.8153948645193","46.6527993217555","44.8578759191177","43.3850512482064","42.1803120342742","41.1342583232573","40.0778910242094","39.3850011434565","38.1188804741991","36.473243935681","35.672080174625","34.682763339673","34.2014933975024","32.9060583221186","32.6060787017408","32.497197814406","32.0012132123766","31.7013725675934","30.5103818530684","29.7831849546587","28.6915534613937","27.6016432238083","26.884721440524","24.8999253644961","24.5135805514381","24.0899100080706","23.4597432531719","","","",
"Not classified","INX","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.08700763366482","1.0353962172695","0.928348203455646","0.927885477282005","0.883263754075493","0.863544129226352","0.924211329993911","0.98967671673359","1.08563578382507","0.999448738977228","1.03194824218143","1.06456138610995","1.02603440276357","1.01716941606367","1.18361259944167","1.50231754595891","1.51558550441854","1.66246977620735","1.90308333730292","2.39212727680187","2.59223276091312","2.91130343393201","3.33081821101569","3.26672828412213","","",
"Iran, Islamic Rep.","IRN","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","0.884400381707219","0.827977993749502","0.71139888784534","0.647225486264434","0.619966348458711","0.527185343370731","0.490183311092629","0.452701850821481","0.368659094984699","0.361887739304651","0.393155284567545","0.337040770507681","0.432147078776662","0.40339135038734","0.430817388042968","0.429742301614606","0.352382823966906","0.441436124312","0.29988821710286","0.314030165662313","0.292129618727811","0.308035566196106","0.309311632106424","0.296661325029902","0.263396836616045","0.278484366925917","0.22449680021284","0.177308245783007","0.137588385513537","0.12439025117876","0.106534634512182","0.0782948098736289","0.0687950378132987","0.0621307915185563","0.336866789320518","0.319866203953714","0.31890198787403","0.301629376870229","0.297582243610931","0.297938105746334","0.237458744127331","0.231115632172669","","","",
"Iraq","IRQ","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","0.645994049685105","0.595119147269164","0.602826915650811","0.533593548383275","0.454391761920176","0.335623691964048","0.430611683633885","0.359178496042276","0.271173633219025","0.282502178134688","0.276961001540087","0.189558363835046","0.15721185781403","0.153808997708296","0.146954324919068","0.129593993090491","0.138942385911756","0.114680839990742","0.104966458223151","0.11716676831403","0.140719408169221","0.10107773761282","0.0794170288961814","0.0717308255713384","0.0760356954417834","0.0784943593758521","0.0674244222356134","0.0910649724033405","0.118382475716112","0.101277988801434","0.0975244646512799","0.0937138579278221","0.0969795098850209","0.0976555456773145","0.0977687560489021","0.122159636155141","0.110855074208711","0.0921650610702298","0.0791273340688388","0.0699331008477485","0.0657863513857196","0.058315533568262","","","",
"Iceland","ISL","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.049260451104645","0.0491844719950761","0.0476802281547752","0.0450075180155791","0.0442464386560618","0.04165642063521","0.0362861742581015","0.0431645067745371","0.0413185241319636","0.0509041577005934","0.0510797470330518","0.0695049383837682","0.0768573696736047","0.0551355533909568","0.129875393234404","0.0753788365511904","0.0261691859228724","0.0257946666314046","0.0199968277283761","0.0306084442428467","0.0313887377579293","","",
"Israel","ISR","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","0.0649026503803121","0.0673728913189351","0.0390662433653076","0.043659421651929","0.0397824296926715","0.0394717795314955","0.0395842951826455","0.0374398306752519","0.0336449385765887","0.0326601048191231","0.0350867604263639","0.0323664525962582","0.0346955819148431","0.0335967864903837","0.0337390693008407","0.0282709206195702","0.0256663300744293","0.0234604805679732","0.0144420307202625","0.0264526522381534","0.0263644103929497","0.0285048614061723","0.0324940011629736","0.020514561754039","0.0385418712349361","0.037480060494925","0.0434630951754359","0.0509788561363796","0.0523835061847901","0.0481724362628324","0.0458852132079625","0.046702120012539","0.0445211806323741","0.0456535283878255","0.047538391824479","0.043100500022718","0.042434274217391","0.0538605552062164","0.117865332210709","0.111370983925031","0.12060900814072","0.153040763528171","0.149704175700499","","",
"Italy","ITA","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","0","0","0","0","0","0","0","0","0","0","0.278423393719778","0.206406666646805","0.221622870001013","0.204625763067187","0.996555588876139","0.950286406373163","0.826083677798773","0.754296074666471","0.649256523309052","0.655103467062865","0.700423436321239","0.771392228295452","0.753115307962509","0.773488353321896","0.793140698130204","0.679882047094916","0.828668994875763","0.744991620806574","0.759806510567547","0.690212379752301","0.64190611206483","0.717060956484389","0.810182544229995","0.772811742499316","0.930378260040425","0.915065757773067","0.913984957457489","1.04116683536306","1.12992051764426","1.2917563726717","1.31241835616593","1.39542558670952","1.44082197799964","1.68518620991632","2.16360239754933","2.20217538118168","2.57741515341985","2.47897719563152","2.91898274413045","4.16541833900086","5.23643502472598","6.08702561611223","6.56261631176593","8.22395971845837","","",
"Jamaica","JAM","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","13.2404115326228","10.4542428720008","8.31214980315946","9.37778446751917","9.0364296381647","10.0735910603536","9.45253798270588","9.84891200440707","8.30255342163822","9.37298245783433","9.19592947641319","10.2894979443287","11.1026399789365","12.9386965101667","13.8797297689118","13.8395486442435","13.6341582295752","13.7084271831112","12.9832677682983","17.1316188941914","17.0658268090646","16.2103490011859","15.8068777241523","15.8803711304295","14.8389051106288","14.4848371528499","14.8418510951916","13.0272265476304","13.055395735866","15.1199344430453","12.8916032760084","10.7420817886367","10.3545353596584","10.5588893691279","10.6055189403385","9.39334876967829","9.20245077453274","13.4524336477043","17.0147255160646","16.5699330328464","16.6675086148721","17.0163815600274","","","",
"Jordan","JOR","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","0.189096581434412","0.172525619405889","0.151456487576013","0.143400202084925","0.12358264904917","0.12082670249471","0.0699633222583312","0.057039102650631","0.0555506123793698","0.0455230719205415","0.0491069756696298","0.0773037634458466","0.0814039055936783","0.0740099039696256","0.0728200500418161","0.0678823278011254","0.0640146165588281","0.0726923237245039","0.072173839019028","0.0655114658808956","0.0697343267001474","0.0620441536601448","0.0626435636991303","0.0643535711030172","0.0603943064766966","0.0588593519762061","0.0645275062636489","0.0638972018386098","0.0651457388490633","0.0632395075048602","0.094553286567228","0.0909797455452234","0.0958695154454832","0.0809407261125973","0.0718147213139503","0.0751935544546235","0.0883699904888868","0.0870898740337494","0.0758269054778403","0.0886806598178922","0.0861375335419697","0.0828863604256783","","","",
"Japan","JPN","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.14079430897563","1.20393169923818","1.2136605005611","1.25407101074951","1.26310742277407","1.30521103542062","1.30394036928503","1.32829765759086","1.11478430407564","1.11564493244193","1.073087608254","1.02435991267979","0.987468310163443","1.01682809772254","1.02068116756294","1.06869067912612","1.04857583856499","1.07443607779846","1.08655763330887","1.04546397310271","1.10458856187254","1.1624512881615","1.12038283315923","1.30800243086497","1.33305596559029","1.3918442856344","1.37717870786958","1.35073384982774","1.93406744500886","2.18990810459636","2.25333892003104","2.35839338297858","","",
"Kazakhstan","KAZ","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.156058962252013","0.152940502109817","0.145380252168227","0.120085416627015","0.131438806863955","0.150840550757508","0.16322763666941","0.187438434571559","0.186306739373273","0.204022609406526","0.205408981732508","0.0555894818678112","0.0571513041897417","0.0612736483315291","0.0413742488045788","0.0225282095460762","0.0332763284317779","0.0388445893214013","0.0999818884903854","0.104813365961751","0.0728971237081131","0.101589529268788","0.0794372835492334","","","",
"Kenya","KEN","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","77.7903367846852","77.1008636192357","77.877184581304","77.8196211659883","78.8068733439542","77.9650258746862","77.0816887534532","77.6609139520727","77.808663482657","77.8985841184799","78.6886217305023","80.2527808114349","81.9066362022999","80.3638656210336","79.9194755784835","76.0565994757184","75.6822314948125","76.4566584062392","76.3240810835479","77.2861116054366","78.4179155244318","78.9228993812875","79.4530454102685","80.725717643561","79.22774760944","78.5458665897398","79.632782377441","78.6854948033658","78.9391247473456","78.2752835723023","79.2102156641455","80.1524392413818","80.5243638573018","78.5365536569956","77.6343728620036","76.1526764155327","76.6512561835445","76.0994176638282","73.6459478571778","72.4817751507968","72.7227521765506","73.7544169813455","","","",
"Kyrgyz Republic","KGZ","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0669900892070217","0.0686122772808205","0.0892085203977632","0.0845404855135279","0.141863007717648","0.156239186465702","0.129914547273916","0.138127459021609","0.129742886688677","0.148476991662159","0.154476386718826","0.16618331847952","0.147898576754902","0.138923417205793","0.140942053221167","0.13917289648637","0.141407203003423","0.122089911127618","0.114908944949119","0.127510735967145","0.135288214743982","0.113976448895021","0.0924844130725181","","","",
"Cambodia","KHM","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.9753865461493","82.077351887486","81.5827625905867","81.5870065279115","80.4869723418706","79.6611619848738","78.3556073575705","81.298867828546","80.3379204989582","75.450444536172","72.525261873932","70.1905404258707","66.3835524524374","64.7320953367073","73.3482806173927","72.0272359723755","71.0473543276584","70.9783330654755","","","",
"Kiribati","KIR","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.78623824758607","0.655823306648343","0.63270833627403","0.590837156420462","0.524692314089368","0.669477150116036","0.529279523075761","0.535600918129619","0.633677797791562","0.638024679087147","0.733033877227957","0.746600862484449","0.78952856030311","0.889912705584349","0.963932998357345","1.01945626649961","1.13876101042506","1.23580738976517","1.31932865581138","1.32786137822288","1.37932994271036","1.48037854045489","1.62330249354031","1.76928216042884","","",
"Kosovo","KSV","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.7142890437307","11.2424790897398","11.3625273555332","10.8490490321778","10.7883252384689","11.1153596106456","10.999445656541","10.5760983629324","10.5174070218332","9.63789666651062","9.46873305870658","9.56594714072776","10.4454419889503","","","",
"Kuwait","KWT","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","0.180319326162937","0.0544060868547764","0.33035915138072","0.118821592873054","0.124875406227011","0.115123831387121","0.0096950600639268","0.00889252107563742","0.0282295984318041","0.0351916731028454","0.0357241443348675","0.0320845118953895","0.0120796580775179","0.0467076762974694","0.0419556299785773","0.0387469021407318","0.0356081333696131","0.0291692296101633","0.0249735062289271","0.0645982139279896","0.21864302374571","0.0911040067298975","0.0297435816981709","0.0152185118336514","0.0445187087839696","0.0251390782939438","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Latin America & Caribbean (developing only)","LAC","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","38.5586298691802","36.3074169659393","33.632097999571","32.3132427016583","31.6541566589007","29.9614561449168","28.9929068398027","27.5399434660745","26.8592894423572","25.939431643703","25.695401133598","25.4927075941474","27.1024290769771","27.7300398924523","27.038195578297","26.6289904257074","26.3609656922108","25.7692747031825","25.430462348419","24.5111602710344","23.7833921163812","23.2747452867384","22.4178414706458","22.1856971206464","21.4398583922879","20.8003634477436","20.1138908017993","19.3132927058672","19.2914643934295","18.5241439678602","18.5123202666345","19.1199517610531","19.682245146917","19.772426450774","19.7079863514382","19.7947978011435","20.2339747278817","20.5319613144168","20.5559027697523","20.6978045228904","19.6307502869246","19.0523598206192","","","",
"Lao PDR","LAO","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lebanon","LBN","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","5.21195266976503","5.20732615475399","4.25613411487404","4.37922650487601","5.02267787437899","4.69542512731924","6.14965245551805","5.1172659571467","4.64840408798621","4.34116594016752","4.53548644338118","5.98611478896461","5.5252372997053","5.42817147023195","4.60070998822984","4.15554048845277","4.0396934850943","5.44879275521782","5.60686664990763","5.25729376450628","4.37305547790791","4.32180818510739","3.12910550563881","2.97926956120337","2.68549578340092","2.61342532030949","2.3423858750876","2.4266475352142","2.35119571736839","2.65029448055976","2.56611731690706","2.70416914019229","2.83535165124506","3.04204526135822","3.29511581822118","3.54323543581494","4.04029013588122","2.75539490381288","1.90311626757459","1.98015132499463","1.987009565094","1.75528450049879","","","",
"Liberia","LBR","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Libya","LBY","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","6.17922320265705","4.60616843523052","4.05795294114025","3.78329357354617","3.1062215569091","3.53634879003815","2.93460737495309","2.66888084423346","2.38119768705636","1.81462222460877","1.68735692802688","1.55476358667979","1.48012112664686","1.36189037825907","1.2532013834968","1.23981586201987","1.13578723546502","1.18161471909623","1.08832145155949","1.11963901053125","1.10365510063143","1.10923354690725","1.06871372120518","0.946493833664889","0.893991099413289","0.857998501715534","0.862291004198618","0.8700645432518","0.900589034051489","0.8776405941807","0.872539494246759","0.855166927519954","0.844036217477346","0.833820740672485","0.852324279154738","0.88039641112509","0.956867883065372","0.907490916016955","0.826859545226484","0.797656140858805","1.22096165987577","0.974398135751419","","","",
"St. Lucia","LCA","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean (all income levels)","LCN","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","29.4437655627838","28.1574547788578","26.2650573009456","25.3519718248604","25.0194063758531","23.7695703268388","23.0800366247412","22.0791277848788","21.4859045510612","20.8026621461122","20.5500677735736","20.5317382182146","21.5852729348458","22.1842892781618","21.9481292728951","21.4205567496321","21.3279584243441","20.7967115297698","20.5587697996409","19.8736241886712","19.3223891489745","18.6811342889492","18.157463597094","17.8154907055713","17.4305374924489","16.8313762087129","16.3058934653801","15.7005889525964","15.7273714002421","15.1277951727214","15.200309338105","15.7013351761967","16.1663898358671","15.906069648079","15.7776213013826","15.7009885669711","16.1661948908684","16.3048087492466","16.3796635715893","16.4212724591811","15.8969995925178","15.8316814142051","","","",
"Least developed countries: UN classification","LDC","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","84.4908455766679","84.4114019831668","83.6563229277324","83.7103479170591","84.8487041749621","84.3613398161659","84.4369029675461","84.2920559971885","84.1645425868543","83.1723704304727","83.5207585457917","83.3320307300737","83.3960871467756","83.1085351741381","82.8415924460252","82.3025896486261","82.2421262618532","81.5212512411065","81.7477148744457","81.0974559420739","81.4038615967051","81.5824693519373","81.4997997850696","81.2607760439937","79.8569427632305","79.5000420387886","79.1112039241381","78.9793190236286","77.8162160299454","77.7450485525719","76.8725808914284","76.7763489463794","75.6105689383458","74.5642636299722","74.370808349197","73.0790070671638","72.18336278612","71.7713374531852","71.6031502852651","70.6165015527629","70.945368709449","70.182356619399","","","",
"Low income","LIC","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","62.2399563824487","61.9414994535631","61.5622365641525","61.2652764341138","61.2836870122007","60.3829876932872","59.7951985546334","58.8997253675379","57.7783824021298","56.8402044649342","56.6674053734939","56.4595905840377","56.0401998249496","56.0315235876981","55.7432927186763","56.1775988951751","57.0214774976172","57.1811806968841","57.8071899406283","58.7970124900405","60.2313694658935","63.6184037365645","65.9063814831852","68.2215890627466","69.3303372492921","71.4433254107798","72.6215890315497","74.0253633501945","73.0794531802945","72.8972405481047","72.5635843018505","73.845930011269","73.8788440838014","73.585946365961","73.3831769100871","73.4689027159901","75.319192219185","74.9444425320846","75.3837558222237","75.9271814920322","78.4362861145972","78.0047583080386","","","",
"Liechtenstein","LIE","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","72.0997289287882","67.688802842944","67.4217013670071","71.4625146783095","73.6254624422989","74.1083391234175","71.9967768645073","69.8730199215433","68.3960252573384","67.9616151048453","68.4300847892809","66.5980185862787","66.9555043081633","69.644635422208","71.1363137742234","71.0838905289787","70.386333666438","71.148973609519","72.0251576754707","70.9832271669064","70.0806292182829","70.8621637572137","64.8056818382542","62.2554972295531","60.5638777700284","58.2867592503584","58.0665847348682","56.316979520256","55.4159916900999","53.6615021144964","53.3101467337567","52.5686185707997","50.3493632010084","51.2941032320557","51.3934939580468","52.1562972988714","50.9296442581895","51.2821898494434","52.6843823776807","52.0859581913711","47.8564838026307","49.9855876476911","","","",
"Lower middle income","LMC","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","65.1573636895399","64.8626001398608","63.9943105751447","63.1421747419595","62.2759563479857","61.2488864184423","59.9980437273258","59.9277282511012","58.5781054039838","57.8147839044447","56.2210047525152","55.041361674787","54.3301844777167","53.6254124042578","52.4586907370132","51.3649813377086","50.0939763710705","49.0231153227923","47.8328528485209","31.8949584567399","31.7380883317488","32.8083079499551","33.3146427927257","34.1925792870879","33.4515266451658","33.3187407374255","33.042118469229","33.0273059990584","32.3133653316118","32.1480832601899","31.9943934395915","31.5861574745953","31.2456954232926","30.5017576129489","29.959417640419","29.6409478132226","29.1264536456941","28.8069535173467","28.2767523155713","27.6136310351587","27.767030190441","27.5390923470249","","","",
"Low & middle income","LMY","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","54.9948282799028","54.8382060268851","50.1348605720869","46.8930391146966","44.9192773046273","42.5090200559124","39.1775574557893","38.0260456463663","36.1129195924681","34.0893671041275","32.7901277707731","43.9670548627804","43.0170892993313","41.6917436725127","41.0332571302893","39.4221523364405","38.3393309716055","36.7348966776062","35.3324896267339","34.7957687694789","34.5314352278396","34.3825885472366","33.6637439261657","33.4224446667825","32.6480597265917","32.0865201822369","31.4876315547463","30.7265614877327","29.9747431231886","29.658924135436","23.9549258641511","24.2453648545161","24.5133983753051","24.176356283992","24.0905409353651","23.3096234566473","23.0754682280376","22.8940173295209","22.9346384551156","22.7149465907763","22.1831916011139","21.9292924736568","21.5050162858543","20.5089785935951","19.2702339046299","18.617788022892","17.9749557137145","17.5824293272892","17.3196027529884","16.943333467637","16.284572066416","15.7347031202006","15.3613743558379","","","",
"Lesotho","LSO","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.77137180935788","1.66939723140331","2.58400261114304","4.6707021579004","5.41391018197756","5.2923544080671","5.37508080806684","5.81300218547344","6.10418990665629","7.42316853741546","9.04836718520689","8.48277541836374","8.23464679589303","8.24616475361423","8.56682605702615","9.48455053163533","10.2474172712945","9.69446684280642","10.2466786390935","11.3750597621381","14.0959659603299","13.2840967252541","14.5570535792118","","","",
"Luxembourg","LUX","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.465505854631326","0.433376460199595","0.4820294356287","0.589699668964688","0.674069549590516","0.695677327947181","0.739703714186283","0.774478710423569","0.757562887390113","0.582092153062568","0.821434586776635","0.889598712339998","0.848709409384329","0.672317612968512","0.643216952218564","1.08934777060735","1.04314572112881","1.06669021962477","1.17483140243573","1.00855842359955","1.12944979862049","1.40752059270198","1.42674019020219","1.51948404771143","1.70630380741144","1.70576646336345","1.68652639473269","1.69355639135496","2.11190694270948","2.22775233877953","3.40886593669959","3.55915677734428","3.44390100068","3.37080995390167","3.4170525724011","3.66718834312169","3.940344726158","","",
"Latvia","LVA","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.38555360576106","10.4087540340236","12.5791963998651","16.2098847129649","18.5760190256238","21.8739196527311","23.2406627550623","23.7728832577535","24.0182913165913","25.6579474999617","24.7388619142254","25.7341799429789","25.8155657517129","26.0219743624729","26.7815986547757","26.2903216901514","25.5235217153466","24.4506649814784","24.1992119020582","28.7768550517659","27.8041543090614","28.5919845362762","31.2066090173528","","","",
"Macao SAR, China","MAC","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","22.1841556941635","21.0336361596953","19.384645037124","18.2455609164549","17.969642800382","16.9873304399379","15.8314157113587","15.2752105947396","14.6433621405223","14.7448789840322","15.0219241719703","14.8168572435492","14.578171273057","14.4610459087419","14.5062252776076","14.399077892954","14.3414220786345","13.927548519998","13.0732116865977","13.0573573167238","13.4322159040887","12.8301218044765","12.5568060165169","11.8730644687987","12.2307931409514","11.8142485049331","11.634070381428","11.5624276108701","11.0203168636996","11.0949140929688","10.578983478699","10.5266497600767","10.6720174269733","9.80426755712876","9.12090070811364","9.01998630542957","8.65067972334755","8.36480685906123","8.35993355345419","7.97273103008536","7.5062110498371","7.37180365270691","","","",
"Monaco","MCO","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
