"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Honduras","HND","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","502.139208312187","499.277043222764","503.810203572856","496.834798710442","495.51457894576","499.843520028656","512.605428262818","509.411951511473","510.213911286718","514.459019621757","495.814140981107","520.393217065085","494.918602105973","490.987551834924","472.265539821722","470.286169318851","481.319956646194","489.72199233465","495.502225601147","485.294480543252","476.172424395711","483.335543947098","481.132341564809","486.878792172496","505.083045735249","495.298088752953","528.901564324534","555.552548375914","478.147803250419","479.085002915228","506.274539717458","516.404136574221","550.558501390821","582.257818043543","597.364371664059","569.943266968069","657.398639731182","640.735756191568","603.417968988086","607.991071279839","625.432367274629","656.194420699443","","","",
"Heavily indebted poor countries (HIPC)","HPC","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1888.26569037657","1617.95410199557","1502.16286353468","1485.87456896552","1475.25096774194","1510.09166845149","1610.07031597686","1704.85892388451","1788.88002666074","1748.9659639877","1760.12471757795","1790.09099099099","1856.8704954955","1984.67792792793","1989.44829916648","2003.18212516884","2014.5204954955","2102.14585211903","2048.48271781221","1969.28435218346","1938.46661932767","1971.41163130031","1855.09066309116","","","",
"Haiti","HTI","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","313.859112063302","317.810225983163","320.412929340984","327.982974468041","333.51652424141","346.94387926331","350.43391099517","358.034326811056","364.434499615092","366.150731819818","298.002654557147","301.847692755906","303.411031231701","299.241706768713","294.766012822915","224.29213433228","226.326971354455","229.257762414462","228.851655499094","219.793054189503","215.146193267766","219.075496949089","207.659099024354","187.161779465586","216.52685501405","244.000036155705","252.463093355806","248.168065712787","247.106038316138","235.144636891256","236.288740583331","261.374331488457","247.0832073106","250.87151457225","367.696816582319","372.725099870035","384.513775199179","383.515728279786","383.231301316468","379.671841431527","387.368517549229","395.69249286702","","","",
"Hungary","HUN","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","1426.89965988154","1447.93795406917","1476.04957576901","1506.99949248305","1607.81593989857","1730.16286657555","1836.34975211567","1880.53879751183","2039.36702787706","2101.98707475722","2173.24696824874","2311.17336626071","2428.82933004233","2674.05933388502","2638.20496943616","2646.30418736711","2630.04292069865","2630.75848147711","2594.3947792326","2697.39414581516","2794.25194387341","2787.68417178994","2894.82745315277","2863.97624042761","2874.89580668972","2774.4920275597","2642.9225711917","2423.17944795142","2481.44841194174","2406.68835208692","2503.0778011156","2572.97436059569","2527.30162598734","2502.20404672641","2490.71260352839","2448.14033846536","2512.67485022934","2520.1524657709","2580.20749584977","2579.29172092696","2731.03970282733","2713.25708419014","2658.03637311079","2636.64677330211","2480.63725661377","2568.37989272625","2504.3347055129","2365.71669461256","2312.9920483829","","",
"Indonesia","IDN","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","297.200588382181","301.357990781906","307.077382719713","310.315098316379","314.623128686934","320.82187171703","347.868204366956","363.459586878149","371.450725298506","377.679597052461","388.287587927636","388.834624998316","387.096696020306","393.514866066158","398.913443942734","431.188824110769","436.663234979018","440.184174118537","456.710073330826","543.515326472789","560.328817731455","574.296185028228","620.536619149479","611.515746176063","664.141237938504","678.025324442171","690.72690510927","666.133536794926","688.14543737903","735.699816207236","742.805115532251","760.065947187789","752.107747574213","791.189344372043","794.624432624501","802.679343698038","788.525775405545","793.70135884798","838.664490052457","866.785325231047","838.756449772319","861.106167533227","","","",
"Isle of Man","IMN","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","276.143666205286","276.178577880543","277.14679833128","282.125040871294","285.874460561507","290.890836864957","292.231533295191","286.753397116648","293.417357307321","294.241894398811","302.738224325994","307.59758236994","310.555411567124","316.748515614587","325.77956440284","330.546646441987","336.024586675601","346.748793141491","355.855227248719","363.425954003567","370.164066623028","377.507019995882","378.711473296344","385.842090196221","399.481951544868","404.597162448331","412.596519051961","414.908275149197","430.778159428694","433.257940869772","432.966162263622","438.462354720582","441.825692586652","459.806731244803","471.66446694588","490.266429451762","511.869378698909","528.175443732511","573.631312767856","586.956979273234","602.686672104802","623.719556313962","","","",
"Not classified","INX","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","1318.81248674256","1396.4661521031","1412.72967683927","1453.96210541076","1522.19497305123","1511.90491085393","1629.5918720576","1767.42510637565","1881.14935432423","1974.58885308509","2023.63107616874","2245.32344045053","2194.5130645241","2238.47178340543","2268.08988047809","2083.99492091361","2110.191936505","2203.82152214978","2178.72097563906","2534.3386439422","2413.15635255509","2392.95395308427","2356.89425669861","2336.18355836609","2346.17852958154","2438.43839684891","2503.49889397094","2608.80658136296","2592.838648162","2655.24497373832","2820.18307477517","2827.61870673569","2774.39235842773","2813.76890556925","2941.29349880486","2945.55232552501","3126.87030413662","3244.86149392611","3421.47027389261","3535.49256868434","3592.87617333662","3734.7300725795","3691.80586615232","3550.45675976681","3550.55473087482","3449.40544443948","3404.14162234992","3420.20103924989","3296.55639860084","3124.78505085026","3131.99836409069","2887.25164383628","2887.61966968083","2912.21635676188","","",
"Iran, Islamic Rep.","IRN","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","567.209701264944","541.748552604431","668.126411952796","772.2829107259","814.011830841243","898.580676008887","974.910863319083","913.580729381282","999.530581971261","984.481753518432","1066.02111259604","1197.78219452586","982.131484555579","1096.6800317656","1137.52065861953","1100.51122863573","1079.85911122123","1064.66435901135","1210.54900299239","1234.42484382365","1341.72004037352","1391.90260109483","1481.27733016019","1625.43821737518","1678.1496470278","1592.56708148639","1750.12851198135","1748.92793196184","1948.3283375292","1868.16047341003","1997.53566445775","2039.14932190837","2082.04166441314","2244.37835731489","2462.22011415372","2544.22089798475","2662.28580725727","2821.1869146211","2828.01038426881","2794.51943550093","2825.09418652469","2883.39330704771","","","",
"Iraq","IRQ","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","402.550667400943","405.061922597743","425.408191582104","447.700928122158","521.661744940021","624.856161174061","626.200776711526","691.289817909725","799.344542239312","706.903532449673","681.983541114429","690.190814149189","810.461888517651","807.696228532854","886.75551135192","982.739155008476","957.77698142456","1135.04546964084","1211.68891646826","1127.59737631272","914.055822373967","1312.49053456961","1621.86518355331","1782.82604155324","1708.7419035908","1604.61137945611","1810.42485658028","1299.29072487589","969.438716216807","1100.18273363736","1110.30993544032","1123.72669224765","1056.79609070875","1021.96369146062","994.439462527397","775.806335054576","833.668313916445","977.290382541059","1107.65507996928","1216.84016369491","1255.2346824953","1374.10806115437","","","",
"Iceland","ISL","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","3082.71156321551","2916.70623195125","3028.29836932086","3279.60226874869","3306.81595699084","3444.55134539176","3639.77092601115","3594.36178937465","3924.13443976813","3553.47668523718","4231.99209540301","4378.31031839222","4403.96964669093","5268.96574461772","5132.19707354246","5071.63534101909","5085.58100238924","5602.87016623159","5710.71008378926","6515.05969388885","6560.99816777565","7178.86936361076","7076.20798768494","7254.2862809471","7531.26996254869","7334.90192829477","7605.56377991611","7857.45488267666","7882.47377272363","7983.03750810751","8195.71001389183","7954.3439217679","7792.56254381227","8267.12674187127","8208.43467245067","8421.59062018634","8873.65571405197","8952.6496710041","9407.9993577744","10670.539799049","11023.1645952241","11363.5811740266","11423.7956615645","11305.9605348144","11531.6871751679","11729.269311909","13690.2153517983","15522.1494001271","16868.4683095264","16904.9039400438","16882.4994261746","17964.44356674","17755.6062061138","16678.8957388715","","",
"Israel","ISR","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","1870.1091560769","1756.33100381194","2368.43685173886","1732.93337281611","2032.76439942113","1832.14803283329","1786.48768336562","1849.39918699187","2005.81352350766","2017.27694687984","1840.73533872599","1958.31704291739","1793.92204628502","1828.53907189228","1788.99669265296","2102.24587113282","2278.47928587778","2451.74583520937","2488.92341744135","2460.46545064378","2324.53930086886","2580.9693538942","2634.6740163467","2738.39970364882","2796.2515779982","2801.2083626142","2881.12834132968","2885.72651147211","2737.73665306122","2899.42661790428","2973.04270849511","2862.79573820396","2949.30041705906","2825.75591129388","2666.29586874648","2889.30263549626","2883.00274369438","3129.12776379159","2873.87610879555","3042.82032110814","2982.62239563213","3068.98325011061","3079.38197158633","","",
"Italy","ITA","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","794.816044717399","890.688346111265","1007.04834663111","1119.72317177866","1221.73080588714","1316.46285381488","1431.0744873284","1551.51917278665","1698.42756042697","1832.49991828227","2026.21747487312","1949.14872333929","2050.73787711576","2175.58754564221","2212.20669215371","2106.07874846993","2264.05718699758","2204.17980666785","2247.56551683966","2340.04203541587","2318.42730013811","2265.93108965354","2206.54273410646","2203.86418771745","2253.71892374528","2284.81129783538","2311.54807247948","2407.25635314456","2462.79677752615","2566.10892465158","2583.88807748482","2645.67323732766","2627.34000777188","2611.99043754026","2578.46597846012","2799.37576154289","2796.15473585155","2834.4029460732","2912.94736525428","2957.31148591361","3012.21161324059","3020.62119454278","3020.79123108469","3129.16442656328","3153.02983373918","3169.68481209872","3124.7460033652","3070.09028837419","2988.91624625547","2787.93018707982","2876.11553654573","2819.71718868594","2667.12780982819","2561.85561670306","","",
"Jamaica","JAM","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","1060.56406606989","1331.98608740459","1491.03001922212","1375.0012589055","1332.2131147541","1193.47004194893","1153.4865268945","1186.72868956361","1214.38534774998","1068.19174871074","1073.88428987652","1040.31180400891","893.238575508747","879.95043642265","746.15983730691","750.163541399092","765.462860546244","778.514683415379","968.785633079287","1165.11422594142","1161.6908599268","1214.23259338254","1208.88528748591","1222.98193253501","1291.18951612903","1344.55479311517","1331.64408703946","1371.66866136312","1402.31768849574","1478.85929846771","1474.25731782391","1371.26121258632","1420.45456710208","1430.80847865247","1406.22166506973","1573.98902844358","1577.6518217407","1324.08135829702","1132.99316099957","1000.79455215205","1063.14786294585","1036.31649989567","","","",
"Jordan","JOR","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","312.826667920495","330.340275643718","363.740832482215","371.475816926149","416.211049723757","516.091466384974","508.837837698998","601.133933037687","594.247543957258","697.984869325997","836.195542962696","913.835546486818","953.383612335376","1009.41872401571","989.943645990923","1023.25072886297","1046.18587491216","1000.947421981","972.510143979058","1032.88201892744","954.256417489422","1018.51888561479","964.093701996928","994.107855208077","1025.44219308701","1020.55768786127","1014.43631863186","1021.85385626643","993.17094017094","1013.97706900146","979.95668090299","1004.45950774117","1002.28214562355","1175.68355387524","1233.9501016448","1237.89396676301","1273.5313548843","1221.66609056343","1260.82417582418","1175.01521667218","1142.90309011487","1206.66207660652","","","",
"Japan","JPN","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","873.910314846485","962.907112688666","1003.7522539444","1136.4848675784","1260.47454664404","1361.58723946482","1476.99749473895","1720.54974435344","1938.45683300185","2193.61012677858","2458.35709425464","2531.08853609847","2667.04674963615","2964.20821806271","2924.24571086218","2725.15932642487","2876.80085305619","2899.90421822717","2898.33881355637","3044.05284370415","2950.13534620061","2864.3686505508","2840.60843907505","2823.87709942227","3017.81520271959","3005.23810391374","3020.56048134857","3044.1150862881","3242.67868823045","3350.72629065272","3555.42390538867","3581.71157430944","3651.8108976165","3667.01223742532","3854.76311009035","3940.64284632371","4013.60566807414","4047.31389768121","3962.52418512658","4017.27027347174","4091.71002735665","4017.51832102494","4005.24416022598","3963.96066333641","4089.77689592286","4073.00850727462","4064.75460290644","4024.2721150616","3867.45917243857","3689.36071130132","3894.80706644804","3614.18777525671","3545.59593609008","3559.66522521082","","",
"Kazakhstan","KAZ","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4492.85307071201","4555.89751071396","4796.14425246645","4018.46939750903","3612.1380667614","3303.26766705282","2911.34437042645","2575.67059959359","2610.07862626316","2406.24892403258","2397.20233496864","2324.54766970862","2674.25567408944","2891.09302839396","3383.07445188282","3358.97112232372","4012.78507486633","4267.99306027722","4457.16811279826","3944.31792400791","4234.92656746917","4670.9907831318","4457.79682188974","","","",
"Kenya","KEN","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","451.483120835989","455.513600948096","450.992792388711","451.303090522316","445.652350421441","450.486975754599","455.626061673192","452.250749555849","451.368822764024","450.85778095841","446.33508155436","437.652286948047","428.784335967589","437.010306769414","439.435487410858","461.744750492848","464.009336839552","459.30846900617","460.129631601715","454.412008003505","447.90018291178","445.111805733289","442.245566421279","434.075479828709","442.514211522398","446.688609311693","441.007660811424","446.775391689538","445.841886338645","452.402801535578","447.494796518124","442.669211225505","441.011301007637","452.526347762001","458.064660313265","467.173151970532","464.26945757028","467.717792823334","483.363351167818","491.171549873658","489.597501725859","482.78700658896","","","",
"Kyrgyz Republic","KGZ","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1704.81462925852","1520.61452639125","1102.74726491562","856.894414063365","618.866691767624","522.797342338391","595.712773312592","552.179754705732","578.914866848396","498.408189405834","473.37926669933","435.876119795353","485.288636864568","511.252354609085","497.868630869591","498.542788517414","485.418902345547","560.618214258598","593.94645308064","535.816878123084","505.402265092972","600.285242809995","736.821764873734","","","",
"Cambodia","KHM","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","265.245768860304","269.174323512937","265.896639421706","294.823033680599","288.092709895269","279.750334176238","275.539142835408","314.970275944206","318.947739581467","258.479001526349","257.950002920408","253.549702189073","253.594003802254","252.161025889824","346.924921260007","349.769479571466","365.461715842536","369.583923685239","","","",
"Kiribati","KIR","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.2261672950242","","","","","","","","","","","","","","88.3538571980783","86.6466657279945","106.092916175987","114.214515626622","","","","","","","","",
"St. Kitts and Nevis","KNA","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","529.004726569197","","","","","","","","","","","","","","1569.46968445399","1607.68432406032","1585.77221084749","1644.70425047062","","","","","","","","",
"Korea, Rep.","KOR","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","516.110749286312","551.258116376802","632.250968964772","675.274108644272","693.338047900093","758.243819417609","866.020804522271","935.264924017124","1063.67794458371","1082.19259504076","1046.41413344253","1095.50331543592","1168.98065399139","1257.11647560078","1302.10237068585","1477.31277245508","1579.66574639329","1761.0147992992","1857.29832087125","2167.33960770932","2306.64347206365","2534.34102827464","2814.18823120312","2958.40772966166","3210.13203581905","3454.85485115206","3726.15776616316","3377.63507431097","3708.70521294343","4002.67128368549","4034.40928571993","4172.45155875795","4236.40808368512","4336.55528486348","4368.43335058856","4418.5792525279","4573.06486741376","4639.47028785117","4661.18382487525","5059.50144145866","5232.43947702104","5268.36768358234","5221.62706807167","","",
"Kosovo","KSV","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","908.622941176471","1117.88703433081","1112.36143828092","1170.28928079574","1176.078332909","1140.70102826859","1143.5003396265","1179.75844061742","1268.1999309825","1382.42517346268","1405.51844927014","1411.85020075859","1312.28007976955","","","",
"Kuwait","KWT","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","7574.8223790073","7799.59203781496","7688.55232478472","6891.0628403053","6164.51592342752","6301.37709632682","6428.35489385989","6634.04769328557","7925.35053229823","7549.67775304079","7088.73485850495","7547.44527950331","7677.12685308645","7599.66825902335","8083.07574395501","8330.57408371321","8617.07708751532","10074.361656709","11470.2491137501","4424.9161660592","1341.03362546148","","","","9084.98311882915","8932.50772632862","8765.08193299238","9553.77871837857","9770.83962891333","9746.42518411792","10083.9809811148","10106.3022257696","10496.7549987047","10833.5545970538","11662.2699906874","10788.9648788156","10395.1176065778","10661.6658472844","10947.5459029315","10525.556198731","10040.4401606455","10121.4379773428","","","",
"Latin America & Caribbean (developing only)","LAC","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","693.772745022725","720.530332493181","760.347500987016","785.384038666228","800.894770914072","822.562153427985","846.040689666911","881.339895233628","911.578553749861","942.725368313232","929.375372871335","935.677939185272","904.005422782323","925.489173533271","939.758761284012","933.168979774131","954.745555163136","949.924856465222","959.120516244618","943.185179915718","944.731455364224","937.298975870376","930.210788708468","954.326244553917","951.749151268844","972.806108473423","991.791947401846","1002.87430325709","1004.26044596952","996.967200437873","997.13654940192","996.823395761599","1010.15863455104","1033.58569935422","1055.98695865169","1073.05783722121","1098.2041042763","1128.60087533407","1101.15443791893","1148.07314415568","1165.10105635436","1192.30692066487","","","",
"Lao PDR","LAO","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lebanon","LBN","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","785.313708669684","789.565543378009","958.859083076859","964.358945739761","840.249206718347","892.928698926478","696.196489634045","830.10010077259","895.285934342668","949.415305911732","901.277758259285","678.581428046626","729.911609232469","740.010325322648","870.050470878464","965.153569467633","996.943321974327","741.763918289526","732.690730642995","722.856554097474","878.603350514247","868.569330670322","1210.4302100548","1293.39245967673","1453.9909923037","1514.72236495653","1698.31027030243","1657.53028298372","1710.74150819489","1517.22919718858","1566.26779270062","1484.22892653148","1413.91784439886","1368.81078236551","1265.2256848426","1182.36098673886","1035.39214759979","1322.60124315318","1590.70836986117","1471.53803091242","1446.79111077084","1615.82019885028","","","",
"Liberia","LBR","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Libya","LBY","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","711.085196716671","952.733553333206","1078.45540722452","1152.5016375852","1397.84569730674","1217.54829834605","1455.08414725082","1586.57472017968","1710.67032845312","2159.13933614598","2232.94712164312","2330.99744411576","2357.59295576028","2471.8388353655","2597.83265006958","2545.85252601188","2700.2831571532","2526.91581469332","2675.22628114211","2538.986849593","2518.05628099155","2452.19740380886","2493.57130769529","2760.52097508133","2867.09508954324","2996.35038772604","2991.94395277905","2976.93588608248","2887.95698490148","2979.27102725291","3013.99240241379","3071.6008669997","3109.11390392083","3143.51917441784","3070.96594819688","2967.63887283019","2725.88792504363","2870.79108975927","3153.33581373174","3281.07663042116","2157.4839886195","2728.67314097154","","","",
"St. Lucia","LCA","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","404.687364307425","","","","","","","","","","","","","","734.115574261908","743.620282092052","709.786706112516","752.295087748169","","","","","","","","",
"Latin America & Caribbean (all income levels)","LCN","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","805.613469138925","823.548422216122","861.879184178192","891.270929563976","895.966263962404","918.388308784437","943.876257108988","979.352442567015","1012.23669436783","1048.187154971","1036.40695532841","1034.62266116855","1012.97869204201","1031.10497812494","1032.99896869929","1035.15284868809","1054.54391204256","1051.46072864223","1056.83804360632","1047.98931039927","1052.71384642424","1063.05177864924","1045.93619804715","1086.20284440579","1078.07719814807","1110.09423666751","1129.26321068001","1147.79556496889","1146.51772384385","1141.72008621884","1135.34590930429","1130.55684391564","1139.8872055366","1177.87430316237","1208.93547933004","1244.4316460886","1259.57935970617","1300.0877133928","1268.07889458549","1322.91645583198","1332.11880260578","1366.53860285995","","","",
"Least developed countries: UN classification","LDC","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","311.821236490048","311.007754991281","312.824150338309","311.235851906485","305.915806639271","305.718608110615","303.169081441444","301.391328057369","299.849509633805","301.365566888973","296.620486158691","295.550954658523","295.055412305238","293.514139798559","294.712349428127","293.860633163636","290.576993205225","292.602948408587","291.427711752368","289.676547459628","288.006554876767","286.905354744636","283.799605206752","286.827533614378","290.658883030965","290.793925351802","291.819326728744","293.360438531675","297.088755895972","296.83335536627","302.833263320925","307.065664434031","312.263121430845","311.499223230379","315.332059391506","321.786447363136","324.943126203175","329.548905817132","337.695969784225","345.370335239386","348.484686839519","350.643843880891","","","",
"Low income","LIC","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","299.282505910165","314.54661379364","315.761133603239","295.661246612466","304.452504445762","301.551505431217","293.833883230526","304.481959126145","309.9657960199","307.485725910355","311.510406142655","321.99736772835","318.982746318999","324.687111452926","315.338467365232","320.020090531407","327.409576742197","327.577143201398","324.193640416048","324.195239494564","324.293913244918","329.726328474693","343.285560466961","325.141803141244","331.099029554477","366.498582024433","375.071574752262","376.904599659284","396.732735096558","435.900376923882","428.232005107198","433.300195549918","452.821102592187","452.689632107023","458.188199959275","457.374206868768","462.120065871551","449.676528697027","442.754816625917","469.76768508207","494.979778619004","554.314836678473","","","",
"Lower middle income","LMC","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","296.098662444911","297.204619930821","301.041883228368","304.498582656728","309.418066246977","314.629646128301","320.84860374111","320.77247850201","327.794691279933","330.153550458433","337.89715467556","343.553191569343","346.694930346775","349.325230493397","356.008367252763","361.345837903892","367.457650139562","374.070795521202","382.095125652659","557.862435794781","558.431615907763","539.015940420465","527.104536525439","509.071310607672","518.181349180793","517.493577234395","521.006047409107","519.110602945449","529.650861656062","534.279711403609","536.231430439338","543.065566886006","549.046110971506","564.518410949996","574.134043555516","582.805383980397","594.799642903842","603.531803563418","616.091545977544","635.613296998518","641.285026143426","653.998832015741","","","",
"Low & middle income","LMY","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","450.061671046926","458.532496748519","471.296039772513","477.989494294572","498.83935865135","510.561966348542","532.003604797966","551.544970036501","560.447083897312","562.270436443326","562.266683569066","572.536678756925","573.860359725486","588.993241939583","597.034080601447","604.937025488784","617.968700664801","629.780980656008","636.053067340978","761.760615036967","748.731831332308","736.596532959121","737.949000056269","736.790975544623","756.358017191437","760.743298912689","763.001814720786","755.467729569973","761.594716060095","775.188622301812","780.923066638611","799.521476477316","842.935127918146","900.50400217828","935.328810444392","974.074847268046","1005.57404216903","1031.54994083096","1057.70484881886","1117.60399027005","1160.73543929155","1194.6756132955","","","",
"Lesotho","LSO","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6440297859566","17.1353442957997","9.79207305917247","9.71541007211902","","","","","","","","",
"Lithuania","LTU","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4344.1727301196","4601.70015447605","2978.4112057088","2472.21741736099","2220.42036080614","2401.12016691733","2610.04194509516","2490.34764262181","2633.26187385736","2259.65641367013","2037.61955870721","2384.74273211675","2574.35333091107","2709.24975982464","2779.19590177891","2662.80073486213","2666.01333553931","2927.24122286613","2976.1883991494","2770.8323584945","2275.92676417582","2412.48070169066","2468.7829363208","","","",
"Luxembourg","LUX","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","10523.4066949072","10534.0182107971","10414.5409197194","10465.8130206726","11150.0503432494","10926.395173454","10480.6061785891","10361.9725667547","11114.6672621706","11974.1925925926","12106.1529435005","11863.0895885474","12009.5701096365","12648.5604223142","13023.8895930151","10504.9811951525","10668.5674366772","10278.5575523442","11096.0036684374","10458.112860198","9774.65055608952","8526.03737422137","8057.80999931605","7576.20712101569","8112.67547910098","8346.92642062033","8163.54875052599","7942.94807821982","8158.43352523765","8699.93635640414","8874.10501505827","9353.42118863049","9262.08197870848","9266.94257500472","8823.25246633989","7705.40715815234","7711.17870722433","7409.85099535105","7066.88485990111","7266.97253034439","7643.55260142104","7946.49906573807","8170.46674511122","8508.88780639019","9347.39519095384","9418.95226998138","9157.5966333571","8765.93408653876","8601.28517343702","7944.04589951847","8321.8917730046","8043.66958813305","7706.87791225473","7326.76862485277","","",
"Latvia","LVA","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2949.28413747474","2791.67473093635","2335.40919345548","2058.6496260665","1893.9633647553","1849.58528097556","1839.98352611201","1821.35198579773","1796.18085998492","1663.91505980802","1618.46001140419","1759.16086549117","1763.25755690158","1889.95412934258","1961.10461565925","2022.56433025028","2113.71073276303","2179.81389112972","2106.36368897205","2055.82468626104","2213.63778303787","2066.63756870509","2170.58583240878","","","",
"Macao SAR, China","MAC","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
